Class,PK_CountLineCode,PK_CountLineCodeDecl,PK_CountLineCodeExe,PK_AvgCountLineCode,PK_AvgLineCodeDecl,PK_AvgLineCodeExe,PK_MaxLineCode,PK_MaxLineCodeDecl,PK_MaxLineCodeExe,PK_MinLineCode,PK_MinLineCodeDecl,PK_MinLineCodeExe,PK_SDLineCode,PK_SDLineCodeDecl,PK_SDLineCodeExe,PK_CountStmt,PK_CountStmtDecl,PK_CountStmtExe,PK_AvgStmt,PK_AvgStmtDecl,PK_AvgStmtExe,PK_MaxStmt,PK_MaxStmtDecl,PK_MaxStmtExe,PK_MinStmt,PK_MinStmtDecl,PK_MinStmtExe,PK_SDStmt,PK_SDStmtDecl,PK_SDStmtExe,PK_CountDeclClassMethod,PK_CountDeclClassVariable,PK_CountDeclInstanceMethod,PK_CountDeclInstanceVariable,PK_PKNOMNAMM,PK_CountDeclClass,PK_CountDeclFile,PK_SumCyclomatic,PK_MaxCyclomatic,PK_AvgCyclomatic,PK_MinCyclomatic,PK_MinCyclomaticModified,PK_MinCyclomaticStrict,PK_MinEssential,PK_SDCyclomatic,PK_SDCyclomaticModified,PK_SDCyclomaticStrict,PK_SDEssential,PK_MaxNesting,PK_MinNesting,PK_AvgNesting,PK_SDNesting,PK_CountDeclMethodDefault,PK_CountDeclMethodPrivate,PK_CountDeclMethodProtected,PK_CountDeclMethodPublic,PK_PKNOAMM,PK_PKNOI,PK_PKNOAC,CSLEX_NumberOfTokens,CSLEX_NumberOfUniqueTokens,CSLEX_NumberOfIdentifies,CSLEX_NumberOfUniqueIdentifiers,CSLEX_NumberOfKeywords,CSLEX_NumberOfUniqueKeywords,CSLEX_NumberOfAssignments,CSLEX_NumberOfOperatorsWithoutAssignments,CSLEX_NumberOfUniqueOperators,CSLEX_NumberOfSemicolons,CSLEX_NumberOfDots,CSLEX_NumberOfReturnAndPrintStatements,CSLEX_NumberOfConditionalJumpStatements,CSLEX_NumberOfUnConditionalJumpStatements,CSLEX_NumberOfExceptionStatements,CSLEX_NumberOfNewStatements,CSLEX_NumberOfSuperStatements,CSORD_CountLineCode,CSORD_CountLineCodeDecl,CSORD_CountLineCodeExe,CSORD_AvgCountLineCode,CSORD_AvgLineCodeDecl,CSORD_AvgLineCodeExe,CSORD_MaxLineCode,CSORD_MaxLineCodeDecl,CSORD_MaxLineCodeExe,CSORD_MinLineCode,CSORD_MinLineCodeDecl,CSORD_MinLineCodeExe,CSORD_SDLineCode,CSORD_SDLineCodeDecl,CSORD_SDLineCodeExe,CSORD_LogLineCode,CSORD_LogLineCodeDecl,CSORD_LogLineCodeExe,CSORD_CountLineCodeNAMM,CSORD_CountLineCodeDeclNAMM,CSORD_CountLineCodeExeNAMM,CSORD_AvgLineCodeNAMM,CSORD_AvgLineCodeDeclNAMM,CSORD_AvgLineCodeExeNAMM,CSORD_MaxLineCodeNAMM,CSORD_MaxLineCodeDeclNAMM,CSORD_MaxLineCodeExeNAMM,CSORD_MinLineCodeNAMM,CSORD_MinLineCodeDeclNAMM,CSORD_MinLineCodeExeNAMM,CSORD_SDLineCodeNAMM,CSORD_SDLineCodeDeclNAMM,CSORD_SDLineCodeExeNAMM,CSORD_LogStmt,CSORD_LogStmtDecl,CSORD_LogStmtExe,CSORD_CountStmt,CSORD_CountStmtDecl,CSORD_CountStmtExe,CSORD_AvgStmt,CSORD_AvgStmtDecl,CSORD_AvgStmtExe,CSORD_MaxStmt,CSORD_MaxStmtDecl,CSORD_MaxStmtExe,CSORD_MinStmt,CSORD_MinStmtDecl,CSORD_MinStmtExe,CSORD_SDStmt,CSORD_SDStmtDecl,CSORD_SDStmtExe,CSORD_CountStmtNAMM,CSORD_CountStmtDeclNAMM,CSORD_CountStmtExeNAMM,CSORD_AvgStmtNAMM,CSORD_AvgStmtDeclNAMM,CSORD_AvgStmtExeNAMM,CSORD_MaxStmtNAMM,CSORD_MaxStmtDeclNAMM,CSORD_MaxStmtExeNAMM,CSORD_MinStmtNAMM,CSORD_MinStmtDeclNAMM,CSORD_MinStmtExeNAMM,CSORD_SDStmtNAMM,CSORD_SDStmtDeclNAMM,CSORD_SDStmtExeNAMM,CSORD_CountDeclClassMethod,CSORD_CountDeclClassVariable,CSORD_CountDeclInstanceMethod,CSORD_CountDeclInstanceVariable,CSORD_CSNOMNAMM,CSORD_SumCSNOP,CSORD_MaxCSNOP,CSORD_MinCSNOP,CSORD_AvgCSNOP,CSORD_SDCSNOP,CSORD_SumCSNOPNAMM,CSORD_MaxCSNOPNAMM,CSORD_MinCSNOPNAMM,CSORD_AvgCSNOPNAMM,CSORD_SDCSNOPNAMM,CSORD_SumCyclomatic,CSORD_MaxCyclomatic,CSORD_AvgCyclomatic,CSORD_MinCyclomatic,CSORD_MinCyclomaticModified,CSORD_MinCyclomaticStrict,CSORD_MinEssential,CSORD_SDCyclomatic,CSORD_SDCyclomaticModified,CSORD_SDCyclomaticStrict,CSORD_SDEssential,CSORD_LogCyclomatic,CSORD_LogCyclomaticStrict,CSORD_LogCyclomaticModified,CSORD_LogEssential,CSORD_SumCyclomaticNAMM,CSORD_MaxCyclomaticNAMM,CSORD_AvgCyclomaticNAMM,CSORD_MinCyclomaticNAMM,CSORD_MinCyclomaticModifiedNAMM,CSORD_MinCyclomaticStrictNAMM,CSORD_MinEssentialNAMM,CSORD_SDCyclomaticNAMM,CSORD_SDCyclomaticModifiedNAMM,CSORD_SDCyclomaticStrictNAMM,CSORD_SDEssentialNAMM,CSORD_MaxNesting,CSORD_MinNesting,CSORD_AvgNesting,CSORD_SDNesting,CSORD_PercentLackOfCohesion,CSORD_CountClassCoupled,CSORD_RFC,CSORD_FANIN,CSORD_FANOUT,CSORD_ATFD,CSORD_CFNAMM,CSORD_DAC,CSORD_NumberOfMethodCalls,CSORD_CountDeclMethodDefault,CSORD_CountDeclMethodPrivate,CSORD_CountDeclMethodProtected,CSORD_CountDeclMethodPublic,CSORD_CSNOAMM,CSORD_MaxInheritanceTree,CSORD_CountClassDerived,CSORD_CountClassBase,CSORD_NIM,CSORD_NMO,CSORD_NOII,CSORD_SumCountPath,CSORD_MinCountPath,CSORD_MaxCountPath,CSORD_AvgCountPath,CSORD_SDCountPath,CSORD_SumCountPathLog,CSORD_MinCountPathLog,CSORD_MaxCountPathLog,CSORD_AvgCountPathLog,CSORD_SDCountPathLog,CSORD_SumKnots,CSORD_MinKnots,CSORD_MaxKnots,CSORD_AvgKnots,CSORD_SDKnots,CSORD_NumberOfClassConstructors,CSORD_NumberOfDepends,CSORD_NumberOfDependsBy,CSORD_NumberOfClassInItsFile
STEfun,719,242,355,5,9.48,14.16,122,21,71,3,2,0,21.95289502548582,4.1387920943193075,13.35868256977461,555,244,338,9.56,9.56,13.52,101,28,76,2,2,0,18.648324321504063,4.988627065636396,14.546807209831305,6,9,109,50,107,25,25,174,21,2,0,0,0,0,6.2768144786985705,6.249991999994879,6.966663476873273,2.6241951146970757,3,0,0.8,0.692820323027551,1,1,0,113,8,1,1,183,38,28,14,16,6,2,3,1,9,1,4,0,0,0,0,1,21,8,7,3,1.0,1.4,5,1,3,3,1,1,0.8000000000000002,0.0,0.8000000000000002,1.255272505103306,0.7781512503836436,0.9030899869919435,14,4,6,3.5,1.0,1.5,5,1,3,3,1,1,0.8660254037844386,0.0,0.8660254037844386,1.1139433523068367,0.7781512503836436,0.9030899869919435,15,8,7,2.4,1.0,1.4,4,1,3,2,1,1,0.8000000000000002,0.0,0.8000000000000002,10,4,6,2.5,1.0,1.5,4,1,3,2,1,1,0.8660254037844386,0.0,0.8660254037844386,0,0,5,2,4,3,3,0,0.6,1.2000000000000002,3,3,0,0.75,1.299038105676658,5,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.7781512503836436,0.7781512503836436,0.7781512503836436,0.7781512503836436,4,1,1.0,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50,2,0,11,8,0,0,1,0,0,0,0,5,1,2,0,1,3,2,0,5,1,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,2,2,1
STEvar,719,242,355,5,9.48,14.16,122,21,71,3,2,0,21.95289502548582,4.1387920943193075,13.35868256977461,555,244,338,9.56,9.56,13.52,101,28,76,2,2,0,18.648324321504063,4.988627065636396,14.546807209831305,6,9,109,50,107,25,25,174,21,2,0,0,0,0,6.2768144786985705,6.249991999994879,6.966663476873273,2.6241951146970757,3,0,0.8,0.692820323027551,1,1,0,113,8,1,1,202,45,28,14,22,9,2,8,1,10,1,5,1,0,0,0,1,24,8,10,4,1.0,2.0,6,1,4,3,1,1,1.2649110640673518,0.0,1.2649110640673518,1.3222192947339193,0.7781512503836436,1.041392685158225,17,4,9,4.25,1.0,2.25,6,1,4,3,1,1,1.299038105676658,0.0,1.299038105676658,1.1760912590556813,0.7781512503836436,1.0,17,8,9,2.8,1.0,1.8,4,1,3,2,1,1,0.9797958971132712,0.0,0.9797958971132713,12,4,8,3.0,1.0,2.0,4,1,3,2,1,1,1.0,0.0,1.0,0,0,5,2,4,3,3,0,0.6,1.2000000000000002,3,3,0,0.75,1.299038105676658,6,2,1,1,1,1,1,0.4,0.4,0.4,0.0,0.8450980400142568,0.8450980400142568,0.8450980400142568,0.7781512503836436,5,2,1.25,1,1,1,1,0.4330127018922193,0.4330127018922193,0.4330127018922193,0.0,1,0,0.2,0.4000000000000001,40,1,0,12,8,0,0,0,0,0,0,0,5,1,2,0,1,3,2,0,6,1,2,1.2,0.4,0,0,0,0.0,0.0,1,0,1,0.2,0.4000000000000001,1,1,2,1
StraightStreamReader,719,242,355,5,9.48,14.16,122,21,71,3,2,0,21.95289502548582,4.1387920943193075,13.35868256977461,555,244,338,9.56,9.56,13.52,101,28,76,2,2,0,18.648324321504063,4.988627065636396,14.546807209831305,6,9,109,50,107,25,25,174,21,2,0,0,0,0,6.2768144786985705,6.249991999994879,6.966663476873273,2.6241951146970757,3,0,0.8,0.692820323027551,1,1,0,113,8,1,1,1566,143,268,42,104,23,27,70,13,67,52,17,21,0,11,15,0,122,21,71,11,1.6363636363636365,6.454545454545454,81,7,56,3,1,1,22.312209902737152,1.7200807207658637,15.732789363524347,2.075546961392531,1.2787536009528289,1.8573324964312685,118,18,71,10.727272727272727,1.6363636363636365,6.454545454545454,81,7,56,3,1,1,22.312209902737152,1.7200807207658637,15.732789363524347,1.99563519459755,1.414973347970818,1.8864907251724818,101,28,76,8.909090909090908,2.272727272727273,6.909090909090909,71,13,60,2,1,1,19.736696534188408,3.4401614415317274,16.876312315057813,98,25,76,8.909090909090908,2.272727272727273,6.909090909090909,71,13,60,2,1,1,19.736696534188408,3.4401614415317274,16.876312315057813,1,0,10,2,11,8,3,0,0.7272727272727273,0.8624393618641034,8,3,0,0.7272727272727273,0.8624393618641034,33,21,3,1,1,1,1,5.720775535473554,5.720775535473554,6.58196885814471,0.0,1.5314789170422551,1.5797835966168101,1.5314789170422551,1.0791812460476249,33,21,3.0,1,1,1,1,5.720775535473554,5.720775535473554,6.58196885814471,0.0,3,0,0.36363636363636365,0.8813963377120598,55,5,0,27,31,4,0,2,0,0,1,0,10,0,2,0,1,0,0,0,124430,1,124417,11311.818181818182,35766.998981585806,6,0,5,0.5454545454545454,1.4373989364401725,1,0,1,0.09090909090909091,0.28747978728803447,1,0,0,1
SymTab,719,242,355,5,9.48,14.16,122,21,71,3,2,0,21.95289502548582,4.1387920943193075,13.35868256977461,555,244,338,9.56,9.56,13.52,101,28,76,2,2,0,18.648324321504063,4.988627065636396,14.546807209831305,6,9,109,50,107,25,25,174,21,2,0,0,0,0,6.2768144786985705,6.249991999994879,6.966663476873273,2.6241951146970757,3,0,0.8,0.692820323027551,1,1,0,113,8,1,1,382,67,73,25,25,11,8,11,6,19,10,4,3,0,0,1,0,36,14,18,5,1.8333333333333333,3.0,11,4,7,3,1,1,2.748737083745107,1.0671873729054748,2.0816659994661326,1.5185139398778875,1.0791812460476249,1.2787536009528289,32,11,18,5.333333333333333,1.8333333333333333,3.0,11,4,7,3,1,1,2.748737083745107,1.0671873729054748,2.0816659994661326,1.4313637641589874,1.0791812460476249,1.2787536009528289,29,14,18,4.333333333333333,1.8333333333333333,3.0,10,4,7,2,1,1,2.748737083745107,1.0671873729054748,2.0816659994661326,26,11,18,4.333333333333333,1.8333333333333333,3.0,10,4,7,2,1,1,2.748737083745107,1.0671873729054748,2.0816659994661326,0,0,6,2,6,4,2,0,0.6666666666666666,0.74535599249993,4,2,0,0.6666666666666666,0.74535599249993,9,3,2,1,1,1,1,0.7637626158259734,0.7637626158259734,0.9428090415820634,0.0,1.0,1.041392685158225,1.0,0.8450980400142568,9,3,1.5,1,1,1,1,0.7637626158259734,0.7637626158259734,0.9428090415820634,0.0,1,0,0.3333333333333333,0.4714045207910317,33,4,0,28,17,2,0,2,0,0,0,0,6,0,1,0,1,0,0,0,10,1,4,1.6666666666666667,1.1055415967851332,1,0,1,0.16666666666666666,0.37267799624996495,0,0,0,0.0,0.0,2,1,6,1
SymtabEntry,719,242,355,5,9.48,14.16,122,21,71,3,2,0,21.95289502548582,4.1387920943193075,13.35868256977461,555,244,338,9.56,9.56,13.52,101,28,76,2,2,0,18.648324321504063,4.988627065636396,14.546807209831305,6,9,109,50,107,25,25,174,21,2,0,0,0,0,6.2768144786985705,6.249991999994879,6.966663476873273,2.6241951146970757,3,0,0.8,0.692820323027551,1,1,0,113,8,1,1,135,32,16,9,16,6,4,1,1,7,0,2,0,0,0,0,0,15,8,6,3,1.0,1.0,3,1,1,3,1,1,0.0,0.0,0.0,1.0,0.6020599913279624,0.6020599913279624,9,3,3,3.0,1.0,1.0,3,1,1,3,1,1,0.0,0.0,0.0,0.8450980400142568,0.6020599913279624,0.6020599913279624,11,8,3,2.0,1.0,1.0,2,1,1,2,1,1,0.0,0.0,0.0,6,3,3,2.0,1.0,1.0,2,1,1,2,1,1,0.0,0.0,0.0,0,3,3,1,3,1,1,0,0.3333333333333333,0.4714045207910317,1,1,0,0.3333333333333333,0.4714045207910317,3,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.6020599913279624,0.6020599913279624,0.6020599913279624,0.6020599913279624,3,1,1.0,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,33,1,0,7,4,0,0,0,0,0,0,0,3,0,1,2,1,0,0,0,3,1,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,5,1
Tboolexp,719,242,355,5,9.48,14.16,122,21,71,3,2,0,21.95289502548582,4.1387920943193075,13.35868256977461,555,244,338,9.56,9.56,13.52,101,28,76,2,2,0,18.648324321504063,4.988627065636396,14.546807209831305,6,9,109,50,107,25,25,174,21,2,0,0,0,0,6.2768144786985705,6.249991999994879,6.966663476873273,2.6241951146970757,3,0,0.8,0.692820323027551,1,1,0,113,8,1,1,336,68,64,18,29,13,5,12,6,17,6,6,2,0,0,0,0,33,10,18,6,1.4,3.6,10,3,7,4,1,2,2.2271057451320084,0.8,1.8547236990991407,1.4771212547196624,0.9030899869919435,1.2787536009528289,29,7,18,5.8,1.4,3.6,10,3,7,4,1,2,2.2271057451320084,0.8,1.8547236990991407,1.3617278360175928,0.9030899869919435,1.255272505103306,25,10,17,4.4,1.4,3.4,8,3,7,3,1,2,1.8547236990991407,0.8,1.8547236990991407,22,7,17,4.4,1.4,3.4,8,3,7,3,1,2,1.8547236990991407,0.8,1.8547236990991407,0,0,5,3,5,7,3,0,1.4,1.019803902718557,7,3,0,1.4,1.019803902718557,9,4,2,1,1,1,1,1.1661903789690602,0.4898979485566356,1.1661903789690602,0.0,1.0,1.0,0.9030899869919435,0.7781512503836436,9,4,1.8,1,1,1,1,1.1661903789690602,0.4898979485566356,1.1661903789690602,0.0,1,0,0.4,0.48989794855663565,13,3,0,20,10,0,0,2,0,0,0,0,5,0,1,0,2,0,1,0,9,1,4,1.8,1.1661903789690602,1,0,1,0.2,0.4,7,0,6,1.4,2.33238075793812,1,2,1,1
Tdekl,719,242,355,5,9.48,14.16,122,21,71,3,2,0,21.95289502548582,4.1387920943193075,13.35868256977461,555,244,338,9.56,9.56,13.52,101,28,76,2,2,0,18.648324321504063,4.988627065636396,14.546807209831305,6,9,109,50,107,25,25,174,21,2,0,0,0,0,6.2768144786985705,6.249991999994879,6.966663476873273,2.6241951146970757,3,0,0.8,0.692820323027551,1,1,0,113,8,1,1,458,84,80,33,28,11,6,10,2,19,12,4,1,0,0,2,0,36,16,15,4,1.25,1.875,8,3,6,1,1,1,1.9324531042175384,0.6614378277661477,1.6909686573085854,1.4771212547196624,1.041392685158225,1.2041199826559248,21,7,9,3.0,1.0,1.2857142857142858,5,1,3,1,1,1,1.0690449676496976,0.0,0.6998542122237652,1.380211241711606,1.0,1.2041199826559248,29,15,15,2.875,1.125,1.875,7,2,6,2,1,1,1.6909686573085854,0.33071891388307384,1.6909686573085854,16,7,9,2.2857142857142856,1.0,1.2857142857142858,4,1,3,2,1,1,0.6998542122237653,0.0,0.6998542122237652,0,0,8,5,7,7,3,0,0.875,1.0532687216470449,6,3,0,0.8571428571428571,1.1248582677159729,9,2,1,1,1,1,1,0.33071891388307384,0.33071891388307384,0.33071891388307384,0.0,1.0,1.0,1.0,0.9542425094393249,7,1,1.0,1,1,1,1,0.0,0.0,0.0,0.0,1,0,0.125,0.33071891388307384,55,7,0,30,23,0,0,4,0,0,0,0,8,1,1,0,2,0,1,0,9,1,2,1.125,0.33071891388307384,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,6,3,1
Tdekllist,719,242,355,5,9.48,14.16,122,21,71,3,2,0,21.95289502548582,4.1387920943193075,13.35868256977461,555,244,338,9.56,9.56,13.52,101,28,76,2,2,0,18.648324321504063,4.988627065636396,14.546807209831305,6,9,109,50,107,25,25,174,21,2,0,0,0,0,6.2768144786985705,6.249991999994879,6.966663476873273,2.6241951146970757,3,0,0.8,0.692820323027551,1,1,0,113,8,1,1,375,50,60,15,27,8,4,7,2,16,9,2,5,0,0,0,0,37,10,19,5,1.0,2.7142857142857144,6,1,4,4,1,2,0.6998542122237652,0.0,0.6998542122237652,1.5314789170422551,0.9030899869919435,1.3010299956639813,28,6,16,4.666666666666667,1.0,2.6666666666666665,6,1,4,4,1,2,0.7453559924999298,0.0,0.7453559924999298,1.4313637641589874,0.9030899869919435,1.3010299956639813,29,10,19,3.7142857142857144,1.0,2.7142857142857144,4,1,3,3,1,2,0.4517539514526256,0.0,0.4517539514526256,22,6,16,3.6666666666666665,1.0,2.6666666666666665,4,1,3,3,1,2,0.4714045207910317,0.0,0.4714045207910317,0,0,7,2,6,5,2,0,0.7142857142857143,0.6998542122237652,4,2,0,0.6666666666666666,0.74535599249993,12,2,2,1,1,1,1,0.45175395145262565,0.45175395145262565,0.45175395145262565,0.0,1.1139433523068367,1.1139433523068367,1.1139433523068367,0.9030899869919435,10,2,1.6666666666666667,1,1,1,1,0.47140452079103173,0.47140452079103173,0.47140452079103173,0.0,1,0,0.7142857142857143,0.4517539514526257,0,3,0,19,12,0,0,2,0,0,0,0,7,1,1,0,2,0,1,0,12,1,2,1.7142857142857142,0.45175395145262565,0,0,0,0.0,0.0,1,0,1,0.14285714285714285,0.34992710611188266,2,2,1,1
Texp,719,242,355,5,9.48,14.16,122,21,71,3,2,0,21.95289502548582,4.1387920943193075,13.35868256977461,555,244,338,9.56,9.56,13.52,101,28,76,2,2,0,18.648324321504063,4.988627065636396,14.546807209831305,6,9,109,50,107,25,25,174,21,2,0,0,0,0,6.2768144786985705,6.249991999994879,6.966663476873273,2.6241951146970757,3,0,0.8,0.692820323027551,1,1,0,113,8,1,1,89,31,11,9,14,6,0,0,0,3,0,0,0,0,0,0,0,5,4,0,0,1.0,0.0,1,1,0,1,1,0,0.0,0.0,0.0,0.6020599913279624,0.6020599913279624,0.0,3,3,0,1.0,1.0,0.0,1,1,0,1,1,0,0.0,0.0,0.0,0.6020599913279624,0.6020599913279624,0.0,4,4,0,1.0,1.0,0.0,1,1,0,1,1,0,0.0,0.0,0.0,3,3,0,1.0,1.0,0.0,1,1,0,1,1,0,0.0,0.0,0.0,0,0,3,0,3,4,2,1,1.3333333333333333,0.4714045207910317,4,2,1,1.3333333333333333,0.4714045207910317,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,1,0,18,1,0,0,0,0,0,0,0,3,0,1,6,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,1,9,1
Texpinfix,719,242,355,5,9.48,14.16,122,21,71,3,2,0,21.95289502548582,4.1387920943193075,13.35868256977461,555,244,338,9.56,9.56,13.52,101,28,76,2,2,0,18.648324321504063,4.988627065636396,14.546807209831305,6,9,109,50,107,25,25,174,21,2,0,0,0,0,6.2768144786985705,6.249991999994879,6.966663476873273,2.6241951146970757,3,0,0.8,0.692820323027551,1,1,0,113,8,1,1,336,64,64,18,28,10,5,13,5,17,6,6,1,0,0,0,0,31,10,16,5,1.4,3.2,11,3,8,3,1,1,2.870540018881465,0.8,2.4819347291981715,1.4471580313422192,0.9030899869919435,1.2304489213782739,27,7,16,5.4,1.4,3.2,11,3,8,3,1,1,2.870540018881465,0.8,2.4819347291981715,1.3424226808222062,0.9030899869919435,1.2304489213782739,24,10,16,4.2,1.4,3.2,9,3,8,2,1,1,2.4819347291981715,0.8,2.4819347291981715,21,7,16,4.2,1.4,3.2,9,3,8,2,1,1,2.4819347291981715,0.8,2.4819347291981715,0,0,5,3,5,7,3,0,1.4,1.019803902718557,7,3,0,1.4,1.019803902718557,9,5,2,1,1,1,1,1.6,0.4,1.6,0.0,1.0,1.0,0.8450980400142568,0.7781512503836436,9,5,1.8,1,1,1,1,1.6,0.4,1.6,0.0,1,0,0.2,0.4,13,2,0,17,10,0,0,2,0,0,0,0,5,0,2,0,2,3,4,0,9,1,5,1.8,1.6,1,0,1,0.2,0.4,10,0,10,2.0,4.0,1,2,0,1
Texplist,719,242,355,5,9.48,14.16,122,21,71,3,2,0,21.95289502548582,4.1387920943193075,13.35868256977461,555,244,338,9.56,9.56,13.52,101,28,76,2,2,0,18.648324321504063,4.988627065636396,14.546807209831305,6,9,109,50,107,25,25,174,21,2,0,0,0,0,6.2768144786985705,6.249991999994879,6.966663476873273,2.6241951146970757,3,0,0.8,0.692820323027551,1,1,0,113,8,1,1,372,58,70,19,34,9,5,9,2,16,8,4,5,0,0,0,0,37,10,19,5,1.0,2.7142857142857144,6,1,4,4,1,2,0.880630571852711,0.0,0.880630571852711,1.5314789170422551,0.9030899869919435,1.3010299956639813,33,7,19,4.714285714285714,1.0,2.7142857142857144,6,1,4,4,1,2,0.880630571852711,0.0,0.880630571852711,1.4313637641589874,0.9030899869919435,1.3010299956639813,29,10,19,3.7142857142857144,1.0,2.7142857142857144,4,1,3,3,1,2,0.4517539514526256,0.0,0.4517539514526256,26,7,19,3.7142857142857144,1.0,2.7142857142857144,4,1,3,3,1,2,0.4517539514526256,0.0,0.4517539514526256,0,0,7,2,7,9,4,0,1.2857142857142858,1.2777531299998799,9,4,0,1.2857142857142858,1.2777531299998799,12,2,2,1,1,1,1,0.45175395145262565,0.45175395145262565,0.45175395145262565,0.0,1.1139433523068367,1.1139433523068367,1.1139433523068367,0.9030899869919435,12,2,1.7142857142857142,1,1,1,1,0.45175395145262565,0.45175395145262565,0.45175395145262565,0.0,1,0,0.7142857142857143,0.4517539514526257,7,3,0,27,13,0,0,2,0,0,0,0,7,0,1,0,2,0,1,0,12,1,2,1.7142857142857142,0.45175395145262565,0,0,0,0.0,0.0,2,0,1,0.2857142857142857,0.45175395145262565,2,2,2,1
Tfun,719,242,355,5,9.48,14.16,122,21,71,3,2,0,21.95289502548582,4.1387920943193075,13.35868256977461,555,244,338,9.56,9.56,13.52,101,28,76,2,2,0,18.648324321504063,4.988627065636396,14.546807209831305,6,9,109,50,107,25,25,174,21,2,0,0,0,0,6.2768144786985705,6.249991999994879,6.966663476873273,2.6241951146970757,3,0,0.8,0.692820323027551,1,1,0,113,8,1,1,378,77,81,32,24,11,5,9,3,16,17,2,3,0,0,1,0,31,11,16,5,1.4,3.2,10,2,8,3,1,1,2.4819347291981715,0.4898979485566356,2.4819347291981715,1.4313637641589874,0.9030899869919435,1.2304489213782739,26,7,16,5.2,1.4,3.2,10,2,8,3,1,1,2.4819347291981715,0.4898979485566356,2.4819347291981715,1.3424226808222062,0.9030899869919435,1.2304489213782739,25,11,16,4.2,1.4,3.2,9,2,8,2,1,1,2.4819347291981715,0.4898979485566356,2.4819347291981715,21,7,16,4.2,1.4,3.2,9,2,8,2,1,1,2.4819347291981715,0.4898979485566356,2.4819347291981715,0,0,5,3,5,6,2,0,1.2,0.7483314773547883,6,2,0,1.2,0.7483314773547883,8,4,2,1,1,1,1,1.2000000000000002,1.2000000000000002,1.2000000000000002,0.0,0.9542425094393249,0.9542425094393249,0.9542425094393249,0.7781512503836436,8,4,1.6,1,1,1,1,1.2000000000000002,1.2000000000000002,1.2000000000000002,0.0,1,0,0.2,0.4000000000000001,27,8,0,15,20,2,0,3,0,0,0,0,5,0,2,0,2,3,4,0,8,1,4,1.6,1.2000000000000002,1,0,1,0.2,0.4000000000000001,2,0,2,0.4,0.8000000000000002,1,8,0,1
Tident,719,242,355,5,9.48,14.16,122,21,71,3,2,0,21.95289502548582,4.1387920943193075,13.35868256977461,555,244,338,9.56,9.56,13.52,101,28,76,2,2,0,18.648324321504063,4.988627065636396,14.546807209831305,6,9,109,50,107,25,25,174,21,2,0,0,0,0,6.2768144786985705,6.249991999994879,6.966663476873273,2.6241951146970757,3,0,0.8,0.692820323027551,1,1,0,113,8,1,1,304,67,57,26,24,11,5,4,3,13,8,3,3,0,0,0,0,29,11,14,5,1.4,2.8,7,2,5,3,1,1,1.6,0.4898979485566356,1.6,1.3979400086720377,0.9030899869919435,1.1760912590556813,24,7,14,4.8,1.4,2.8,7,2,5,3,1,1,1.6,0.4898979485566356,1.6,1.2787536009528289,0.9030899869919435,1.146128035678238,22,11,13,3.6,1.4,2.6,6,2,5,2,1,1,1.4966629547095767,0.4898979485566356,1.4966629547095767,18,7,13,3.6,1.4,2.6,6,2,5,2,1,1,1.4966629547095767,0.4898979485566356,1.4966629547095767,0,0,5,3,5,5,2,0,1.0,0.6324555320336759,5,2,0,1.0,0.6324555320336759,8,3,2,1,1,1,1,0.8,0.8,0.8,0.0,0.9542425094393249,0.9542425094393249,0.9542425094393249,0.7781512503836436,8,3,1.6,1,1,1,1,0.8,0.8,0.8,0.0,1,0,0.4,0.48989794855663565,47,5,0,17,12,2,0,0,0,0,0,0,5,0,2,0,2,3,4,0,8,1,3,1.6,0.8,0,0,0,0.0,0.0,2,0,1,0.4,0.48989794855663565,1,5,3,1
